10550	274304028	931756
10550	274304029	17
10550	274304030	8060
10550	274304031	87341
10550	274304032	8
10550	274304033	80
10550	274304034	11525
10550	274304035	40
10550	274304036	3
10550	274304037	384
10550	274304038	5
10550	274304039	8757
10550	274304040	416
10550	274304041	2
10550	274304042	942
10550	274304043	435
10550	274304044	108
10550	274304045	3
10550	274304046	1293
10550	274304047	1
10550	274304048	8390
10550	274304049	1
10550	274304050	59
10550	274304051	3
10550	274304052	308
10550	274304053	6
10550	274304054	29
10550	274304055	92
10550	274304056	72242
10550	274304057	133
10550	274304058	7018
10550	274304059	2
10550	274304060	71
10550	274304061	91
10550	274304062	941
10550	274304063	14
10550	274304064	20
10550	274304065	528
10550	274304066	100
10550	274304067	13
10550	274304068	158
10550	274304069	478
10550	274304070	69
10550	274304071	1075
10550	274304072	2
10550	274304073	482
10550	274304074	479
10550	274304075	593
10550	274304076	745
10550	274304077	22
10550	274304078	65
10550	274304079	14
10550	274304080	305
10550	274304081	2
10550	274304082	482
10550	274304083	193867
10550	274304084	745
10550	274304085	15
10550	274304086	35
10550	274304087	5605
10550	274304088	325
10550	274304089	5
10550	274304090	9273
10550	274304091	5898
10550	274304092	29648
10550	274304093	2
10550	274304094	4
10550	274304095	8
10550	274304096	18
10550	274304097	105
10550	274304098	255
10550	274304099	29
10550	274304100	1081
10550	274304101	3115
10550	274304102	2
10550	274304103	8
10550	274304104	10
10550	274304105	172
10550	274304106	744
10550	274304107	1307
10550	274304108	1
10550	274304109	5
10550	274304110	3
10550	274304111	403
10550	274304112	173
10550	274304113	221
10550	274304114	9
10550	274304115	30
10550	274304116	1038
10550	274304117	15
10550	274304118	1185
10550	274304119	1
10550	274304120	3
10550	274304121	5542
10550	274304122	2785
10550	274304123	6
10550	274304124	2299
10550	274304125	228
10550	274304126	12
10550	274304127	10
10550	274304128	824
10550	274304129	1
10550	274304130	508
10550	274304131	33
10550	274304132	3
10550	274304133	1111
10550	274304134	1
10550	274304135	508
10550	274304136	59944
10550	274304137	3
10550	274304138	3103
10550	274304139	1
10550	274304140	508
10550	274304141	33
10550	274304142	35
10550	274304143	2826
10550	274304144	5
10550	274304145	11
10550	274304146	35
10550	274304147	112
10550	274304148	2
10550	274304149	37
10550	274304150	39
10550	274304151	1
10550	274304152	4
10550	274304153	2818
10550	274304154	65
10550	274304155	7
10550	274304156	77
10550	274304157	58
10550	274304158	115
10550	274304159	17
10550	274304160	7
10550	274304161	3230
10550	274304162	93
10550	274304163	46
10550	274304164	1
10550	274304165	8390
10550	274304166	2
10550	274304167	4
10550	274304168	4
10550	274304169	8
10550	274304170	61
10550	274304171	23559
10550	274304172	19318
10550	274304173	5
10550	274304174	61599
10550	274304175	1
10550	274304176	4
10550	274304177	8
10550	274304178	2185
10550	274304179	72
10550	274304180	3554
10550	274304181	17
10550	274304182	35
10550	274304183	342
10550	274304184	11
10550	274304185	35
10550	274304186	112
10550	274304187	2
10550	274304188	4
10550	274304189	438
10550	274304190	35
10550	274304191	5605
10550	274304192	325
10550	274304193	5
10550	274304194	1092229
10550	274304195	2
10550	274304196	4
10550	274304197	61537
10550	274304198	39
10550	274304199	1
10550	274304200	4
10550	274304201	146
10550	274304202	22
10550	274304203	2399
10550	274304204	203
10550	274304205	11
10550	274304206	3
10550	274304207	60
10550	274304208	823
10550	274304209	277
10550	274304210	11
10550	274304211	43
10550	274304212	234
10550	274304213	7
10550	274304214	77
10550	274304215	58
10550	274304216	24
10550	274304217	107799
10550	274304218	107799
10550	274304219	107799
10550	274304220	107799
10550	274304221	107799
