28850	167285024	1141125
28850	167285025	146807
28850	167285026	41060
28850	167285027	5047
28850	167285028	482
28850	167285029	2273
28850	167285030	10
28850	167285031	538
28850	167285032	1155
28850	167285033	33
28850	167285034	7
28850	167285035	4191
28850	167285036	667
28850	167285037	11
28850	167285038	4645
28850	167285039	262
28850	167285040	56985
28850	167285041	123
28850	167285042	74
28850	167285043	3
28850	167285044	765
28850	167285045	2
28850	167285046	949
28850	167285047	17
28850	167285048	3
28850	167285049	457530
28850	167285050	270
28850	167285051	366
28850	167285052	5713
28850	167285053	1
28850	167285054	3
28850	167285055	765
28850	167285056	10
28850	167285057	84878
28850	167285058	5539
28850	167285059	15
28850	167285060	3
28850	167285061	491
28850	167285062	6
28850	167285063	3
28850	167285064	181
28850	167285065	2
28850	167285066	50249
28850	167285067	3571
28850	167285068	548
28850	167285069	162
28850	167285070	833761
28850	167285071	36
28850	167285072	192333
28850	167285073	1363
28850	167285074	47
28850	167285075	21
28850	167285076	289
28850	167285077	4832
28850	167285078	267
28850	167285079	3
28850	167285080	765
28850	167285081	21645
28850	167285082	1
28850	167285083	29555
28850	167285084	5
28850	167285085	46062
28850	167285086	8073
28850	167285087	20
28850	167285088	3
28850	167285089	9313
28850	167285090	2
28850	167285091	4
28850	167285092	8
28850	167285093	119
28850	167285094	832
28850	167285095	9
28850	167285096	134
28850	167285097	2
28850	167285098	4
28850	167285099	13282
28850	167285100	352
28850	167285101	5
28850	167285102	678
28850	167285103	32
28850	167285104	3
28850	167285105	176
28850	167285106	197
28850	167285107	385
28850	167285108	21027
28850	167285109	1
28850	167285110	12941
28850	167285111	1
28850	167285112	5
28850	167285113	2371
28850	167285114	821
28850	167285115	105
28850	167285116	11171
28850	167285117	9
28850	167285118	20482
28850	167285119	113
28850	167285120	173
28850	167285121	21
28850	167285122	1262
28850	167285123	2
28850	167285124	4
28850	167285125	31
28850	167285126	2460
28850	167285127	1420
28850	167285128	22
28850	167285129	11
28850	167285130	3
28850	167285131	10374
28850	167285132	1
28850	167285133	4
28850	167285134	13282
28850	167285135	296
28850	167285136	49
28850	167285137	2
28850	167285138	4
28850	167285139	52
28850	167285140	48
28850	167285141	869
28850	167285142	42551
28850	167285143	2
28850	167285144	4
28850	167285145	57
28850	167285146	896
28850	167285147	98
28850	167285148	28
28850	167285149	1488
28850	167285150	5
28850	167285151	22297
28850	167285152	676
28850	167285153	215
28850	167285154	33
28850	167285155	28
28850	167285156	4701
28850	167285157	2
28850	167285158	4
28850	167285159	31
28850	167285160	5023
28850	167285161	22
28850	167285162	1049
28850	167285163	1
28850	167285164	4
28850	167285165	21
28850	167285166	825
28850	167285167	2
28850	167285168	4
28850	167285169	71
28850	167285170	135
28850	167285171	63
28850	167285172	90
28850	167285173	427
28850	167285174	13
28850	167285175	1486
28850	167285176	2
28850	167285177	13195
28850	167285178	5023
28850	167285179	33
28850	167285180	7
28850	167285181	779
28850	167285182	138
28850	167285183	80
28850	167285184	12659
28850	167285185	13
28850	167285186	242
28850	167285187	2
28850	167285188	2114
28850	167285189	1
28850	167285190	14
28850	167285191	48
28850	167285192	165
28850	167285193	7
28850	167285194	269
28850	167285195	3994
28850	167285196	2
28850	167285197	71
28850	167285198	135
28850	167285199	1046
28850	167285200	169
28850	167285201	6886
28850	167285202	8980
28850	167285203	2
28850	167285204	4
28850	167285205	80442
28850	167285206	8973
28850	167285207	3
28850	167285208	327
28850	167285209	2
28850	167285210	4244
28850	167285211	3
28850	167285212	214
28850	167285213	107799
28850	167285214	107799
28850	167285215	107799
28850	167285216	107799
28850	167285217	107799
28850	167285218	107799
28850	167285219	107799
28850	167285220	107799
28850	167285221	107799
28850	167285222	107799
28850	167285223	2
28850	167285224	2836
28850	167285225	6
28850	167285226	53
28850	167285227	18
28850	167285228	27
28850	167285229	25124
28850	167285230	252
28850	167285231	42
28850	167285232	58
28850	167285233	27
28850	167285234	817
28850	167285235	498
28850	167285236	263
28850	167285237	1207
28850	167285238	17837
28850	167285239	36
28850	167285240	53139
28850	167285241	7911
28850	167285242	20
28850	167285243	2919
28850	167285244	5
28850	167285245	33666
28850	167285246	1108
28850	167285247	2
28850	167285248	13282
28850	167285249	1
28850	167285250	640
28850	167285251	1
28850	167285252	18
28850	167285253	56
28850	167285254	17
28850	167285255	3
28850	167285256	195032
28850	167285257	386
28850	167285258	425
28850	167285259	291
28850	167285260	258
28850	167285261	214
28850	167285262	2
28850	167285263	57
28850	167285264	10
28850	167285265	50
28850	167285266	2419
28850	167285267	3781
28850	167285268	73
28850	167285269	18
28850	167285270	421
28850	167285271	15
28850	167285272	53
28850	167285273	1
28850	167285274	45
28850	167285275	90
28850	167285276	29761
28850	167285277	986
28850	167285278	1
28850	167285279	40
28850	167285280	7
28850	167285281	833
28850	167285282	17
28850	167285283	3
28850	167285284	10770
28850	167285285	19472
28850	167285286	11
28850	167285287	11939
28850	167285288	17
28850	167285289	50
28850	167285290	28466
28850	167285291	409694
28850	167285292	11
28850	167285293	542
28850	167285294	5135
28850	167285295	1352
28850	167285296	3
28850	167285297	106
28850	167285298	2
28850	167285299	2524
28850	167285300	232
28850	167285301	258
28850	167285302	214
28850	167285303	76
28850	167285304	27670
28850	167285305	1
28850	167285306	21
28850	167285307	18
28850	167285308	8572
28850	167285309	7
28850	167285310	120
28850	167285311	6114
28850	167285312	2296
28850	167285313	17
28850	167285314	43
28850	167285315	633
28850	167285316	1
28850	167285317	38358
28850	167285318	176
28850	167285319	197
28850	167285320	73
28850	167285321	289
28850	167285322	94
28850	167285323	28
28850	167285324	765
28850	167285325	1
28850	167285326	264329
28850	167285327	17
28850	167285328	20743
28850	167285329	2
28850	167285330	80442
28850	167285331	1347
28850	167285332	32
28850	167285333	28
28850	167285334	1602
28850	167285335	2
