2650	42806478	1262881
2650	42806479	539755
2650	42806480	85
2650	42806481	1707
2650	42806482	55148
2650	42806483	2
2650	42806484	45
2650	42806485	61992
2650	42806486	102709
2650	42806487	2
2650	42806488	22396
2650	42806489	85
2650	42806490	7899
2650	42806491	1284
2650	42806492	86280
2650	42806493	1055
2650	42806494	16431
2650	42806495	1
2650	42806496	32637
2650	42806497	482767
2650	42806498	3031
2650	42806499	63560
2650	42806500	1
2650	42806501	1055
2650	42806502	63560
2650	42806503	1
2650	42806504	86280
2650	42806505	1
2650	42806506	3031
2650	42806507	91274
2650	42806508	47819
2650	42806509	2
2650	42806510	5926
2650	42806511	27101
2650	42806512	85
2650	42806513	138096
2650	42806514	1
2650	42806515	119321
2650	42806516	1
2650	42806517	3031
2650	42806518	27688
2650	42806519	1
2650	42806520	9724
2650	42806521	2
2650	42806522	15052
2650	42806523	60472
2650	42806524	1318
2650	42806525	31
2650	42806526	72912
2650	42806527	29283
2650	42806528	2427
2650	42806529	2
2650	42806530	5015
2650	42806531	130
2650	42806532	7644
2650	42806533	3155
2650	42806534	2
2650	42806535	231
2650	42806536	3197
2650	42806537	9362
2650	42806538	4033
2650	42806539	2
2650	42806540	311
2650	42806541	178824
2650	42806542	6553
2650	42806543	1707
2650	42806544	1881
2650	42806545	1671
2650	42806546	17
2650	42806547	50
2650	42806548	110
2650	42806549	20078
2650	42806550	7920
2650	42806551	2
2650	42806552	31
2650	42806553	343645
2650	42806554	6
2650	42806555	77683
2650	42806556	6373
2650	42806557	2
2650	42806558	311
2650	42806559	169565
2650	42806560	5272
2650	42806561	2
2650	42806562	231
2650	42806563	214961
2650	42806564	311664
2650	42806565	7185
2650	42806566	2
2650	42806567	31
2650	42806568	16364
2650	42806569	6
2650	42806570	17271
2650	42806571	8955
2650	42806572	83012
2650	42806573	377542
2650	42806574	3
2650	42806575	6666
2650	42806576	8036
2650	42806577	2
2650	42806578	311
2650	42806579	8303
2650	42806580	60004
2650	42806581	8403
2650	42806582	2
2650	42806583	5557
2650	42806584	343645
2650	42806585	8960
2650	42806586	2
2650	42806587	2261
2650	42806588	7
2650	42806589	92461
2650	42806590	8947
2650	42806591	2
2650	42806592	31
2650	42806593	11453
2650	42806594	6
2650	42806595	62375
2650	42806596	9459
2650	42806597	2
2650	42806598	32149
2650	42806599	36
2650	42806600	31591
2650	42806601	9673
2650	42806602	2
2650	42806603	35260
2650	42806604	5
2650	42806605	30976
2650	42806606	10604
2650	42806607	2
2650	42806608	20078
2650	42806609	15
2650	42806610	20078
2650	42806611	10562
2650	42806612	2
2650	42806613	31
2650	42806614	301778
2650	42806615	5
2650	42806616	3
2650	42806617	137910
2650	42806618	11615
2650	42806619	2
2650	42806620	3458
2650	42806621	414386
2650	42806622	26370
2650	42806623	2
2650	42806624	5454
2650	42806625	63542
2650	42806626	5
2650	42806627	77498
2650	42806628	12796
2650	42806629	2
2650	42806630	127
2650	42806631	113535
2650	42806632	6910
2650	42806633	1772
2650	42806634	41018
2650	42806635	13514
2650	42806636	2
2650	42806637	9762
2650	42806638	5
2650	42806639	57504
2650	42806640	14304
2650	42806641	2
2650	42806642	25290
2650	42806643	48542
2650	42806644	50
2650	42806645	389915
2650	42806646	15145
2650	42806647	2
2650	42806648	909
2650	42806649	142499
2650	42806650	170
2650	42806651	137015
2650	42806652	16554
2650	42806653	2
2650	42806654	31
2650	42806655	26940
2650	42806656	6
2650	42806657	1671
2650	42806658	18014
2650	42806659	2
2650	42806660	6417
2650	42806661	5
2650	42806662	41905
2650	42806663	18399
2650	42806664	2
2650	42806665	5410
2650	42806666	5
2650	42806667	107799
2650	42806668	107799
2650	42806669	107799
2650	42806670	107799
2650	42806671	107799
2650	42806672	107799
2650	42806673	107799
2650	42806674	107799
2650	42806675	107799
2650	42806676	107799
2650	42806677	9762
2650	42806678	28716
2650	42806679	2
2650	42806680	1480784
2650	42806681	23517
2650	42806682	2
2650	42806683	23937
2650	42806684	25231
2650	42806685	2
2650	42806686	139896
2650	42806687	160
2650	42806688	26060
2650	42806689	2
2650	42806690	31
2650	42806691	4473
2650	42806692	16988
2650	42806693	83119
2650	42806694	438
2650	42806695	7873
2650	42806696	37198
2650	42806697	1
2650	42806698	82575
2650	42806699	2
2650	42806700	331
2650	42806701	3
2650	42806702	30083
2650	42806703	10586
2650	42806704	6
2650	42806705	43
2650	42806706	457
2650	42806707	139163
2650	42806708	34
2650	42806709	9
2650	42806710	83016
2650	42806711	14
2650	42806712	15
2650	42806713	13
2650	42806714	1
2650	42806715	35
2650	42806716	872
2650	42806717	325
2650	42806718	1
2650	42806719	38
2650	42806720	3
2650	42806721	455
2650	42806722	25
2650	42806723	13
2650	42806724	1
2650	42806725	433
2650	42806726	96
2650	42806727	113
2650	42806728	164
2650	42806729	77
2650	42806730	1
2650	42806731	59
2650	42806732	3682
2650	42806733	20
2650	42806734	118
2650	42806735	4676
2650	42806736	2
2650	42806737	572
2650	42806738	2029
2650	42806739	5
2650	42806740	7158
2650	42806741	152
2650	42806742	3799
2650	42806743	34
2650	42806744	15
2650	42806745	158999
2650	42806746	26
2650	42806747	450
2650	42806748	14
2650	42806749	22
2650	42806750	998
2650	42806751	984
2650	42806752	25
2650	42806753	13
2650	42806754	135
2650	42806755	19715
2650	42806756	6
2650	42806757	854
2650	42806758	61002
2650	42806759	78
2650	42806760	55
2650	42806761	10356
2650	42806762	79
