9550	78092469	1428649
9550	78092470	99884
9550	78092471	774
9550	78092472	35584
9550	78092473	2
9550	78092474	909
9550	78092475	2742
9550	78092476	1
9550	78092477	7
9550	78092478	119587
9550	78092479	1
9550	78092480	116
9550	78092481	1811
9550	78092482	5063
9550	78092483	2
9550	78092484	673
9550	78092485	9832
9550	78092486	1
9550	78092487	7
9550	78092488	46542
9550	78092489	1697
9550	78092490	1
9550	78092491	116
9550	78092492	13440
9550	78092493	2
9550	78092494	834
9550	78092495	9832
9550	78092496	1
9550	78092497	7
9550	78092498	176
9550	78092499	33418
9550	78092500	1
9550	78092501	11
9550	78092502	320
9550	78092503	17
9550	78092504	14482
9550	78092505	36
9550	78092506	563
9550	78092507	1
9550	78092508	116
9550	78092509	3267
9550	78092510	43450
9550	78092511	2
9550	78092512	74186
9550	78092513	1
9550	78092514	7
9550	78092515	39848
9550	78092516	1
9550	78092517	116
9550	78092518	3121
9550	78092519	1345196
9550	78092520	2
9550	78092521	3225
9550	78092522	1
9550	78092523	7
9550	78092524	4811
9550	78092525	266
9550	78092526	1
9550	78092527	116
9550	78092528	1811
9550	78092529	7701
9550	78092530	2
9550	78092531	162
9550	78092532	14482
9550	78092533	116
9550	78092534	74171
9550	78092535	2
9550	78092536	8722
9550	78092537	1
9550	78092538	28
9550	78092539	12135
9550	78092540	1
9550	78092541	116
9550	78092542	6613
9550	78092543	2
9550	78092544	2731
9550	78092545	2
9550	78092546	3422
9550	78092547	7766
9550	78092548	2
9550	78092549	46636
9550	78092550	212
9550	78092551	13807
9550	78092552	59835
9550	78092553	249
9550	78092554	88
9550	78092555	17
9550	78092556	1286
9550	78092557	1
9550	78092558	4
9550	78092559	7640
9550	78092560	26979
9550	78092561	2
9550	78092562	4
9550	78092563	443
9550	78092564	13535
9550	78092565	59835
9550	78092566	1
9550	78092567	7
9550	78092568	26261
9550	78092569	88
9550	78092570	17
9550	78092571	1286
9550	78092572	1
9550	78092573	4
9550	78092574	117084
9550	78092575	2
9550	78092576	4
9550	78092577	83
9550	78092578	128839
9550	78092579	2157
9550	78092580	4067
9550	78092581	374
9550	78092582	3
9550	78092583	1171
9550	78092584	1
9550	78092585	60
9550	78092586	14
9550	78092587	124
9550	78092588	1
9550	78092589	7
9550	78092590	1256
9550	78092591	10407
9550	78092592	2
9550	78092593	3422
9550	78092594	23274
9550	78092595	2
9550	78092596	311
9550	78092597	3534
9550	78092598	1637
9550	78092599	1
9550	78092600	11
9550	78092601	7766
9550	78092602	30771
9550	78092603	2
9550	78092604	3422
9550	78092605	41877
9550	78092606	2
9550	78092607	31
9550	78092608	244
9550	78092609	47
9550	78092610	7766
9550	78092611	2
9550	78092612	3422
9550	78092613	2
9550	78092614	3422
9550	78092615	22644
9550	78092616	2
9550	78092617	31
9550	78092618	244
9550	78092619	47
9550	78092620	23274
9550	78092621	2
9550	78092622	3422
9550	78092623	2
9550	78092624	3422
9550	78092625	36440
9550	78092626	2
9550	78092627	31
9550	78092628	244
9550	78092629	47
9550	78092630	7766
9550	78092631	2
9550	78092632	3422
9550	78092633	2
9550	78092634	85152
9550	78092635	2
9550	78092636	452840
9550	78092637	5
9550	78092638	22972
9550	78092639	20
9550	78092640	909
9550	78092641	2742
9550	78092642	83
9550	78092643	13303
9550	78092644	6
9550	78092645	864
9550	78092646	60
9550	78092647	4564
9550	78092648	20
9550	78092649	1697
9550	78092650	60
9550	78092651	1459
9550	78092652	6
9550	78092653	3456
9550	78092654	60
9550	78092655	537
9550	78092656	20
9550	78092657	8722
9550	78092658	107799
9550	78092659	107799
9550	78092660	107799
9550	78092661	107799
9550	78092662	107799
9550	78092663	107799
9550	78092664	107799
9550	78092665	107799
9550	78092666	107799
9550	78092667	107799
9550	78092668	53985
9550	78092669	10925
9550	78092670	5498
9550	78092671	18922
9550	78092672	1318
9550	78092673	3422
9550	78092674	7766
9550	78092675	2
9550	78092676	46636
9550	78092677	212
9550	78092678	13807
9550	78092679	59835
9550	78092680	60
9550	78092681	7
9550	78092682	26261
9550	78092683	33
9550	78092684	13535
9550	78092685	12959
9550	78092686	2
9550	78092687	344901
9550	78092688	2157
9550	78092689	4067
9550	78092690	374
9550	78092691	1171
9550	78092692	17
9550	78092693	1256
9550	78092694	10407
9550	78092695	2
9550	78092696	1004
9550	78092697	1004
9550	78092698	1512
9550	78092699	40
9550	78092700	181
9550	78092701	13807
9550	78092702	12959
9550	78092703	2
9550	78092704	3573
9550	78092705	34
9550	78092706	23
9550	78092707	1540
9550	78092708	1064
9550	78092709	3
9550	78092710	87
9550	78092711	5560
9550	78092712	247
9550	78092713	1064
9550	78092714	545
