550	224561438	439749
550	224561439	336
550	224561440	120512
550	224561441	774
550	224561442	458879
550	224561443	474
550	224561444	3154
550	224561445	190915
550	224561446	721
550	224561447	1806
550	224561448	1201
550	224561449	6526
550	224561450	1093
550	224561451	691
550	224561452	74
550	224561453	10118
550	224561454	1
550	224561455	33
550	224561456	3
550	224561457	542
550	224561458	692
550	224561459	7447
550	224561460	1
550	224561461	40
550	224561462	3
550	224561463	2109
550	224561464	2
550	224561465	52
550	224561466	10
550	224561467	52709
550	224561468	6
550	224561469	7
550	224561470	47245
550	224561471	8802
550	224561472	271
550	224561473	11
550	224561474	3
550	224561475	152
550	224561476	441
550	224561477	6
550	224561478	978
550	224561479	2
550	224561480	231
550	224561481	15799
550	224561482	6
550	224561483	3845
550	224561484	1048
550	224561485	267
550	224561486	3
550	224561487	234
550	224561488	137
550	224561489	681
550	224561490	25
550	224561491	14
550	224561492	76964
550	224561493	3
550	224561494	140
550	224561495	5
550	224561496	215
550	224561497	5
550	224561498	34436
550	224561499	7
550	224561500	4423
550	224561501	5648
550	224561502	1504
550	224561503	108
550	224561504	6242
550	224561505	2
550	224561506	31
550	224561507	1412
550	224561508	1237
550	224561509	18
550	224561510	3
550	224561511	42420
550	224561512	6
550	224561513	1329
550	224561514	1
550	224561515	5
550	224561516	944
550	224561517	3
550	224561518	1329
550	224561519	41
550	224561520	210
550	224561521	143620
550	224561522	88
550	224561523	7
550	224561524	810
550	224561525	1383
550	224561526	159219
550	224561527	1
550	224561528	424
550	224561529	258
550	224561530	308
550	224561531	11
550	224561532	16186
550	224561533	1
550	224561534	5
550	224561535	9065
550	224561536	1
550	224561537	203
550	224561538	2
550	224561539	31
550	224561540	230
550	224561541	3725
550	224561542	73
550	224561543	23012
550	224561544	5
550	224561545	3
550	224561546	1093
550	224561547	578
550	224561548	18
550	224561549	3
550	224561550	244
550	224561551	238692
550	224561552	6
550	224561553	20965
550	224561554	1648
550	224561555	11
550	224561556	7
550	224561557	2424
550	224561558	39408
550	224561559	2
550	224561560	4234
550	224561561	3
550	224561562	3725
550	224561563	9
550	224561564	860541
550	224561565	10
550	224561566	7
550	224561567	77
550	224561568	11
550	224561569	7
550	224561570	890
550	224561571	405
550	224561572	977
550	224561573	2
550	224561574	31
550	224561575	573
550	224561576	3128
550	224561577	10
550	224561578	62
550	224561579	2
550	224561580	31
550	224561581	77
550	224561582	999
550	224561583	7
550	224561584	29063
550	224561585	716
550	224561586	1
550	224561587	265
550	224561588	98
550	224561589	108
550	224561590	16
550	224561591	161
550	224561592	1
550	224561593	609
550	224561594	3
550	224561595	1531
550	224561596	6010
550	224561597	2
550	224561598	706
550	224561599	1531
550	224561600	328346
550	224561601	1
550	224561602	89011
550	224561603	5
550	224561604	132495
550	224561605	1
550	224561606	5228
550	224561607	2198
550	224561608	40
550	224561609	16
550	224561610	136
550	224561611	2
550	224561612	37
550	224561613	1039
550	224561614	4638
550	224561615	20
550	224561616	3
550	224561617	1412
550	224561618	634
550	224561619	5
550	224561620	289
550	224561621	17
550	224561622	16
