1550	213515645	1715199
1550	213515646	336
1550	213515647	41700
1550	213515648	774
1550	213515649	63328
1550	213515650	928
1550	213515651	14471
1550	213515652	774
1550	213515653	55148
1550	213515654	1055
1550	213515655	21923
1550	213515656	429050
1550	213515657	30615
1550	213515658	3818
1550	213515659	2954
1550	213515660	13356
1550	213515661	237265
1550	213515662	4
1550	213515663	572
1550	213515664	110
1550	213515665	155
1550	213515666	223
1550	213515667	5287
1550	213515668	1536
1550	213515669	1
1550	213515670	572
1550	213515671	176
1550	213515672	155
1550	213515673	223
1550	213515674	111
1550	213515675	5756
1550	213515676	2
1550	213515677	4
1550	213515678	1999
1550	213515679	6411
1550	213515680	22654
1550	213515681	1055
1550	213515682	22654
1550	213515683	837
1550	213515684	22654
1550	213515685	52248
1550	213515686	24038
1550	213515687	137894
1550	213515688	45760
1550	213515689	452913
1550	213515690	35503
1550	213515691	81026
1550	213515692	8335
1550	213515693	10971
1550	213515694	49361
1550	213515695	2390
1550	213515696	10064
1550	213515697	55506
1550	213515698	58007
1550	213515699	4
1550	213515700	248
1550	213515701	61
1550	213515702	13
1550	213515703	3377
1550	213515704	165
1550	213515705	7
1550	213515706	2931
1550	213515707	47
1550	213515708	31
1550	213515709	6436
1550	213515710	6
1550	213515711	38951
1550	213515712	20
1550	213515713	69
1550	213515714	619
1550	213515715	1
1550	213515716	4
1550	213515717	39
1550	213515718	35
1550	213515719	325
1550	213515720	26
1550	213515721	4
1550	213515722	61
1550	213515723	13
1550	213515724	662
1550	213515725	92
1550	213515726	182
1550	213515727	91
1550	213515728	111
1550	213515729	4103
1550	213515730	40
1550	213515731	3
1550	213515732	1643
1550	213515733	96
1550	213515734	40
1550	213515735	3
1550	213515736	60102
1550	213515737	19
1550	213515738	4
1550	213515739	201
1550	213515740	582
1550	213515741	5086
1550	213515742	34
1550	213515743	1575
1550	213515744	1
1550	213515745	518
1550	213515746	188
1550	213515747	1408
1550	213515748	582
1550	213515749	635
1550	213515750	9
1550	213515751	115
1550	213515752	2
1550	213515753	493
1550	213515754	22
1550	213515755	3
1550	213515756	1816
1550	213515757	6
1550	213515758	35
1550	213515759	740
1550	213515760	1
1550	213515761	51
1550	213515762	13
1550	213515763	80
1550	213515764	200
1550	213515765	20
1550	213515766	65
1550	213515767	14
1550	213515768	22
1550	213515769	12586
1550	213515770	1
1550	213515771	104
1550	213515772	13
1550	213515773	4231
1550	213515774	9
1550	213515775	941
1550	213515776	3
1550	213515777	619
1550	213515778	2
1550	213515779	31
1550	213515780	142829
1550	213515781	22
1550	213515782	3
1550	213515783	238
1550	213515784	6
1550	213515785	17972
1550	213515786	291
1550	213515787	3
1550	213515788	536
1550	213515789	5
1550	213515790	3
1550	213515791	664
1550	213515792	2
1550	213515793	75
1550	213515794	14
1550	213515795	22
1550	213515796	11
1550	213515797	3
1550	213515798	1643
1550	213515799	6
1550	213515800	11646
1550	213515801	1
1550	213515802	9193
1550	213515803	1
1550	213515804	5
1550	213515805	22112
1550	213515806	25
1550	213515807	3
1550	213515808	6239
1550	213515809	5756
1550	213515810	6
1550	213515811	3
1550	213515812	2292
1550	213515813	6
1550	213515814	150
1550	213515815	4692
1550	213515816	15
1550	213515817	117
1550	213515818	2
1550	213515819	8
1550	213515820	570
1550	213515821	3
1550	213515822	13527
1550	213515823	6
1550	213515824	43
1550	213515825	39777
1550	213515826	18542
1550	213515827	3038
1550	213515828	257
1550	213515829	7
1550	213515830	3279
1550	213515831	291
1550	213515832	3
1550	213515833	1224
1550	213515834	107799
1550	213515835	107799
1550	213515836	107799
1550	213515837	107799
1550	213515838	107799
1550	213515839	107799
1550	213515840	107799
1550	213515841	107799
1550	213515842	107799
1550	213515843	107799
1550	213515844	6
1550	213515845	66
1550	213515846	2708
1550	213515847	524
1550	213515848	11
1550	213515849	28114
1550	213515850	2
1550	213515851	31
1550	213515852	18536
1550	213515853	1272
1550	213515854	6
1550	213515855	3
1550	213515856	29033
1550	213515857	99
1550	213515858	1598
1550	213515859	1
1550	213515860	159
1550	213515861	1383415
1550	213515862	6
1550	213515863	1545
1550	213515864	5
1550	213515865	1869
1550	213515866	5
1550	213515867	842
1550	213515868	2438
1550	213515869	1
1550	213515870	74
1550	213515871	50
1550	213515872	7519
1550	213515873	19201
1550	213515874	427
1550	213515875	51
1550	213515876	3
1550	213515877	3167
1550	213515878	4
1550	213515879	5174
1550	213515880	15
1550	213515881	524
1550	213515882	4
1550	213515883	99
1550	213515884	287
1550	213515885	98
1550	213515886	11
1550	213515887	4590
1550	213515888	2
1550	213515889	146
1550	213515890	59
1550	213515891	90
1550	213515892	950303
1550	213515893	17719
1550	213515894	11
1550	213515895	3
1550	213515896	2797
1550	213515897	60
1550	213515898	37306
1550	213515899	1
1550	213515900	18277
1550	213515901	247
1550	213515902	1528
1550	213515903	11867
1550	213515904	1
1550	213515905	3981
1550	213515906	5
1550	213515907	1880
1550	213515908	1
1550	213515909	33
1550	213515910	3
1550	213515911	9990
1550	213515912	6
1550	213515913	3
1550	213515914	619
1550	213515915	6
1550	213515916	150
1550	213515917	1
1550	213515918	4
1550	213515919	2163
1550	213515920	454
1550	213515921	22
1550	213515922	3450
1550	213515923	96
1550	213515924	7887
1550	213515925	3
1550	213515926	990
1550	213515927	2
1550	213515928	4
1550	213515929	23515
1550	213515930	70
1550	213515931	7
1550	213515932	362
1550	213515933	11
1550	213515934	727
1550	213515935	6
1550	213515936	3
1550	213515937	7345
1550	213515938	1605
1550	213515939	2
1550	213515940	167
1550	213515941	22
1550	213515942	252
1550	213515943	8
1550	213515944	709
1550	213515945	1536
1550	213515946	70
1550	213515947	7
1550	213515948	362
1550	213515949	11
1550	213515950	560
1550	213515951	150
1550	213515952	2
1550	213515953	742
1550	213515954	6
1550	213515955	53
1550	213515956	54
1550	213515957	856
1550	213515958	236
1550	213515959	10724
1550	213515960	47
1550	213515961	113
1550	213515962	3637
1550	213515963	1489
1550	213515964	2
1550	213515965	848
1550	213515966	5231
1550	213515967	15
1550	213515968	3
1550	213515969	14710
1550	213515970	1153
1550	213515971	2
1550	213515972	75
1550	213515973	398
1550	213515974	54
1550	213515975	61
1550	213515976	24
1550	213515977	769
1550	213515978	1
1550	213515979	252
1550	213515980	42
1550	213515981	59
1550	213515982	469
1550	213515983	15
1550	213515984	117
1550	213515985	11
1550	213515986	46
1550	213515987	1094
1550	213515988	1153
1550	213515989	11
1550	213515990	51
1550	213515991	3
1550	213515992	488
1550	213515993	22
1550	213515994	146378
1550	213515995	1
1550	213515996	5
1550	213515997	519
1550	213515998	21341
1550	213515999	2
1550	213516000	790
1550	213516001	630
1550	213516002	54
1550	213516003	408
1550	213516004	7
1550	213516005	4404
1550	213516006	6
1550	213516007	53
1550	213516008	1
1550	213516009	45
1550	213516010	7
1550	213516011	470
1550	213516012	641
1550	213516013	1
1550	213516014	5
1550	213516015	490
1550	213516016	66
1550	213516017	1959
1550	213516018	3926
1550	213516019	17
1550	213516020	117
1550	213516021	11
1550	213516022	46
1550	213516023	3709
1550	213516024	12922
1550	213516025	17
1550	213516026	51
1550	213516027	54
1550	213516028	26582
1550	213516029	40
1550	213516030	3829
1550	213516031	7496
1550	213516032	2
1550	213516033	201
1550	213516034	22
1550	213516035	107799
1550	213516036	107799
1550	213516037	107799
1550	213516038	107799
1550	213516039	107799
1550	213516040	107799
1550	213516041	107799
1550	213516042	107799
1550	213516043	107799
1550	213516044	107799
1550	213516045	4
1550	213516046	37
1550	213516047	34577
1550	213516048	15
1550	213516049	208
1550	213516050	9733
1550	213516051	11
1550	213516052	1153
1550	213516053	2
1550	213516054	4
1550	213516055	31
1550	213516056	2984
1550	213516057	457
1550	213516058	11
1550	213516059	3
1550	213516060	619
1550	213516061	10
1550	213516062	1145
1550	213516063	348
1550	213516064	3
1550	213516065	3038
1550	213516066	6
1550	213516067	28114
1550	213516068	300
1550	213516069	1
1550	213516070	5
1550	213516071	14
1550	213516072	99
1550	213516073	9
1550	213516074	115
1550	213516075	17
1550	213516076	3
1550	213516077	18507
1550	213516078	6
1550	213516079	3
1550	213516080	3851
1550	213516081	1
1550	213516082	2262
1550	213516083	117
1550	213516084	159
1550	213516085	5401
1550	213516086	5
1550	213516087	16222
1550	213516088	759
1550	213516089	5410
1550	213516090	2
1550	213516091	246706
1550	213516092	1
1550	213516093	5348
1550	213516094	8936
1550	213516095	1
1550	213516096	25626
1550	213516097	2
1550	213516098	15052
1550	213516099	1201
1550	213516100	130812
1550	213516101	446982
1550	213516102	49869
1550	213516103	8834
1550	213516104	1201
1550	213516105	2156
1550	213516106	6
1550	213516107	57251
1550	213516108	928
1550	213516109	47235
1550	213516110	6
1550	213516111	25990
1550	213516112	31
1550	213516113	2026
1550	213516114	36
1550	213516115	5010
1550	213516116	11187
1550	213516117	642425
1550	213516118	30615
1550	213516119	31
1550	213516120	32132
1550	213516121	11
1550	213516122	3
1550	213516123	1775
1550	213516124	15643
1550	213516125	6
1550	213516126	3
1550	213516127	56437
1550	213516128	57360
1550	213516129	6
1550	213516130	30739
1550	213516131	31
1550	213516132	33103
1550	213516133	14790
1550	213516134	5
1550	213516135	3
1550	213516136	16942
1550	213516137	6
1550	213516138	2092
1550	213516139	31
1550	213516140	109393
1550	213516141	54787
1550	213516142	33067
1550	213516143	6
1550	213516144	13965
1550	213516145	1201
1550	213516146	265618
1550	213516147	198489
1550	213516148	642425
1550	213516149	30615
1550	213516150	31
1550	213516151	1881
1550	213516152	48551
1550	213516153	5
1550	213516154	18789
1550	213516155	112088
1550	213516156	31
1550	213516157	156001
1550	213516158	5
1550	213516159	208
1550	213516160	113913
1550	213516161	9510
1550	213516162	5
1550	213516163	3
1550	213516164	44119
1550	213516165	31
1550	213516166	13788
1550	213516167	5
1550	213516168	39548
1550	213516169	13204
1550	213516170	1689719
1550	213516171	8203
1550	213516172	31
1550	213516173	2737
1550	213516174	6
1550	213516175	27806
1550	213516176	23515
1550	213516177	31068
1550	213516178	31
1550	213516179	6393
1550	213516180	5
1550	213516181	215725
1550	213516182	6
1550	213516183	185
1550	213516184	17143
1550	213516185	41
1550	213516186	2190
1550	213516187	1
1550	213516188	151
1550	213516189	2617
1550	213516190	72
1550	213516191	15
1550	213516192	664
1550	213516193	31
1550	213516194	10168
1550	213516195	66567
1550	213516196	378
1550	213516197	10
1550	213516198	10142
1550	213516199	5
1550	213516200	10211
1550	213516201	11
1550	213516202	3
1550	213516203	327
1550	213516204	93
1550	213516205	3
1550	213516206	11211
1550	213516207	6
1550	213516208	7
1550	213516209	826
1550	213516210	32
1550	213516211	664
1550	213516212	472
1550	213516213	41
1550	213516214	13255
1550	213516215	1
1550	213516216	1386
1550	213516217	9
1550	213516218	30
1550	213516219	287
1550	213516220	378
1550	213516221	5
1550	213516222	476
1550	213516223	86
1550	213516224	260
1550	213516225	2033
1550	213516226	96
1550	213516227	7
1550	213516228	26395
1550	213516229	30081
1550	213516230	36
1550	213516231	3373
1550	213516232	6
1550	213516233	14935
1550	213516234	6132
1550	213516235	4
1550	213516236	107799
1550	213516237	107799
1550	213516238	107799
1550	213516239	107799
1550	213516240	107799
1550	213516241	107799
1550	213516242	107799
1550	213516243	107799
1550	213516244	107799
1550	213516245	107799
1550	213516246	5
1550	213516247	69
1550	213516248	254
1550	213516249	2149
1550	213516250	81
1550	213516251	4
1550	213516252	4
1550	213516253	8
1550	213516254	119
1550	213516255	294
1550	213516256	9
1550	213516257	1306
1550	213516258	13
1550	213516259	256
1550	213516260	1
1550	213516261	76
1550	213516262	9656
1550	213516263	6
1550	213516264	914
1550	213516265	4
1550	213516266	4
1550	213516267	8
1550	213516268	10
1550	213516269	7
1550	213516270	67556
1550	213516271	4
1550	213516272	4
1550	213516273	8
1550	213516274	157
1550	213516275	294
1550	213516276	9
1550	213516277	1312
1550	213516278	7
1550	213516279	8537
1550	213516280	7332
1550	213516281	1
1550	213516282	7
1550	213516283	440
1550	213516284	6
1550	213516285	3
1550	213516286	3361
1550	213516287	1
1550	213516288	7
1550	213516289	36708
1550	213516290	4
1550	213516291	31
1550	213516292	189944
1550	213516293	6
1550	213516294	1935
1550	213516295	11
1550	213516296	3
1550	213516297	14080
1550	213516298	1201
1550	213516299	146227
1550	213516300	185291
1550	213516301	201
1550	213516302	22
1550	213516303	3
1550	213516304	457
1550	213516305	6
1550	213516306	7
1550	213516307	1183
1550	213516308	25
1550	213516309	123
1550	213516310	15
1550	213516311	34
1550	213516312	90
1550	213516313	63500
1550	213516314	214
1550	213516315	497
1550	213516316	2
1550	213516317	52
1550	213516318	22
1550	213516319	976
1550	213516320	4510
1550	213516321	11
1550	213516322	1023
1550	213516323	47
1550	213516324	277
1550	213516325	25
1550	213516326	8
1550	213516327	70
1550	213516328	194
1550	213516329	255
1550	213516330	11
1550	213516331	3
1550	213516332	7507
1550	213516333	234
1550	213516334	1
1550	213516335	236
1550	213516336	4623
1550	213516337	47
1550	213516338	113
1550	213516339	11489
1550	213516340	159
1550	213516341	51
1550	213516342	8
1550	213516343	70
1550	213516344	194
1550	213516345	1158
1550	213516346	2
1550	213516347	331
1550	213516348	64
1550	213516349	1536
1550	213516350	59
1550	213516351	703
1550	213516352	10910
1550	213516353	2
1550	213516354	75
1550	213516355	90
1550	213516356	59
1550	213516357	2
1550	213516358	160
1550	213516359	3
1550	213516360	5875
1550	213516361	6
1550	213516362	3
1550	213516363	280
1550	213516364	1
1550	213516365	228
1550	213516366	3
1550	213516367	3111
1550	213516368	30288
1550	213516369	6
1550	213516370	150
1550	213516371	22
1550	213516372	1145
1550	213516373	1
1550	213516374	42
1550	213516375	59
1550	213516376	7613
1550	213516377	943
1550	213516378	5
1550	213516379	297708
1550	213516380	2
1550	213516381	8
1550	213516382	223
1550	213516383	737
1550	213516384	9
1550	213516385	226
1550	213516386	3
1550	213516387	457
1550	213516388	6
1550	213516389	43
1550	213516390	1183
1550	213516391	17
1550	213516392	50
1550	213516393	4283
1550	213516394	27226
1550	213516395	1
1550	213516396	6100
1550	213516397	203
1550	213516398	5
1550	213516399	839
1550	213516400	203
1550	213516401	72
1550	213516402	1
1550	213516403	38
1550	213516404	3396
1550	213516405	3
1550	213516406	8718
1550	213516407	107
1550	213516408	206
1550	213516409	219
1550	213516410	3
1550	213516411	192
1550	213516412	41
1550	213516413	560
1550	213516414	2
1550	213516415	791
1550	213516416	14
1550	213516417	10
1550	213516418	2
1550	213516419	510
1550	213516420	91
1550	213516421	180
1550	213516422	19
1550	213516423	160
1550	213516424	3
1550	213516425	906
1550	213516426	6
1550	213516427	7
1550	213516428	1654
1550	213516429	1
1550	213516430	6
1550	213516431	3
1550	213516432	2075
1550	213516433	5
1550	213516434	372
1550	213516435	6
1550	213516436	51
1550	213516437	107799
1550	213516438	107799
1550	213516439	107799
1550	213516440	107799
1550	213516441	107799
1550	213516442	107799
1550	213516443	107799
1550	213516444	107799
1550	213516445	107799
1550	213516446	107799
1550	213516447	484
1550	213516448	1
1550	213516449	385
1550	213516450	279
1550	213516451	1
1550	213516452	104
1550	213516453	14
1550	213516454	10
1550	213516455	194
1550	213516456	624
1550	213516457	34
1550	213516458	1
1550	213516459	8
1550	213516460	91
1550	213516461	24
1550	213516462	4356
1550	213516463	2
1550	213516464	52
1550	213516465	10
1550	213516466	1705
1550	213516467	7
1550	213516468	120
1550	213516469	1782
1550	213516470	238
1550	213516471	2
1550	213516472	31
1550	213516473	111229
1550	213516474	5
1550	213516475	2401
1550	213516476	3158
1550	213516477	41
1550	213516478	1129
1550	213516479	5
1550	213516480	435
1550	213516481	17
1550	213516482	754
1550	213516483	1
1550	213516484	5
1550	213516485	3
1550	213516486	1322
1550	213516487	17415
1550	213516488	467
1550	213516489	5
1550	213516490	72
1550	213516491	382
1550	213516492	53
1550	213516493	7608
1550	213516494	1
1550	213516495	93
1550	213516496	7
1550	213516497	11595
1550	213516498	2
1550	213516499	201
1550	213516500	484
1550	213516501	1048
1550	213516502	562
1550	213516503	7
1550	213516504	666
1550	213516505	55
1550	213516506	63658
1550	213516507	88
1550	213516508	335
1550	213516509	46
1550	213516510	10
1550	213516511	169
1550	213516512	25
1550	213516513	8
1550	213516514	68
1550	213516515	24
1550	213516516	299
1550	213516517	72
1550	213516518	799
1550	213516519	1769
1550	213516520	1
1550	213516521	47
1550	213516522	13
1550	213516523	80
1550	213516524	111
1550	213516525	83
1550	213516526	5
1550	213516527	3
1550	213516528	19143
1550	213516529	362
1550	213516530	6
1550	213516531	3
1550	213516532	445
1550	213516533	10055
1550	213516534	8147
1550	213516535	33
1550	213516536	7
1550	213516537	1288
1550	213516538	1
1550	213516539	1809
1550	213516540	509
1550	213516541	4067
1550	213516542	2876
1550	213516543	7
1550	213516544	402
1550	213516545	6
1550	213516546	843
1550	213516547	4170
1550	213516548	55
1550	213516549	22822
1550	213516550	1
1550	213516551	228
1550	213516552	3
1550	213516553	64165
1550	213516554	6
1550	213516555	3
1550	213516556	315
1550	213516557	1464
1550	213516558	33
1550	213516559	3
1550	213516560	60844
1550	213516561	144
1550	213516562	98
1550	213516563	1
1550	213516564	2219
1550	213516565	3
1550	213516566	4902
1550	213516567	6
1550	213516568	3
1550	213516569	509
1550	213516570	1
1550	213516571	15
1550	213516572	3
1550	213516573	1289
1550	213516574	2
1550	213516575	75
1550	213516576	3
1550	213516577	1245
1550	213516578	362
1550	213516579	6
1550	213516580	3
1550	213516581	445
1550	213516582	10
1550	213516583	2014
1550	213516584	5
1550	213516585	49186
1550	213516586	5377
1550	213516587	1
1550	213516588	17
1550	213516589	68347
1550	213516590	7749
1550	213516591	5
1550	213516592	681
1550	213516593	12217
1550	213516594	50159
1550	213516595	3076
1550	213516596	267
1550	213516597	3
1550	213516598	1292
1550	213516599	147752
1550	213516600	1189
1550	213516601	1
1550	213516602	51
1550	213516603	102
1550	213516604	5
1550	213516605	426
1550	213516606	3799
1550	213516607	72
1550	213516608	415
1550	213516609	74
1550	213516610	648
1550	213516611	12030
1550	213516612	2
1550	213516613	52
1550	213516614	10
1550	213516615	11
1550	213516616	65
1550	213516617	887
1550	213516618	9
1550	213516619	30
1550	213516620	3
1550	213516621	6194
1550	213516622	5
1550	213516623	1905
1550	213516624	996
1550	213516625	6
1550	213516626	179
1550	213516627	12030
1550	213516628	25
1550	213516629	8
1550	213516630	10
1550	213516631	824
1550	213516632	1
1550	213516633	386
1550	213516634	425
1550	213516635	348
1550	213516636	2030
1550	213516637	2
1550	213516638	107799
1550	213516639	107799
1550	213516640	107799
1550	213516641	107799
1550	213516642	107799
1550	213516643	107799
1550	213516644	107799
1550	213516645	107799
1550	213516646	107799
1550	213516647	107799
1550	213516648	3
1550	213516649	28313
1550	213516650	51
1550	213516651	54
1550	213516652	18
1550	213516653	616
1550	213516654	1
1550	213516655	5
1550	213516656	5364
1550	213516657	72
1550	213516658	787
1550	213516659	9
1550	213516660	2562
1550	213516661	3
1550	213516662	6018
1550	213516663	445
1550	213516664	2
1550	213516665	31
1550	213516666	174
1550	213516667	708
1550	213516668	10
1550	213516669	943
1550	213516670	1
1550	213516671	18949
1550	213516672	1739
1550	213516673	7
1550	213516674	230
1550	213516675	24255
1550	213516676	1591
1550	213516677	1
1550	213516678	51
1550	213516679	11635
1550	213516680	267
1550	213516681	3
1550	213516682	140
1550	213516683	6
1550	213516684	3
1550	213516685	366
1550	213516686	1294
1550	213516687	1
1550	213516688	42676
1550	213516689	14
1550	213516690	20
1550	213516691	50
1550	213516692	1911
1550	213516693	1
1550	213516694	38
1550	213516695	105
1550	213516696	1523
1550	213516697	4002
1550	213516698	14
1550	213516699	247
1550	213516700	77000
1550	213516701	52316
1550	213516702	11
1550	213516703	7
1550	213516704	1114
1550	213516705	2564
1550	213516706	2
1550	213516707	31
1550	213516708	21204
1550	213516709	6
1550	213516710	3
1550	213516711	185
