1050	237459880	899502
1050	237459881	336
1050	237459882	1566298
1050	237459883	28984
1050	237459884	45
1050	237459885	15657
1050	237459886	115640
1050	237459887	15052
1050	237459888	237
1050	237459889	100749
1050	237459890	21451
1050	237459891	26021
1050	237459892	6
1050	237459893	11142
1050	237459894	706
1050	237459895	229259
1050	237459896	270013
1050	237459897	31
1050	237459898	601190
1050	237459899	6411
1050	237459900	161207
1050	237459901	88642
1050	237459902	3150
1050	237459903	8843
1050	237459904	35
1050	237459905	193
1050	237459906	275
1050	237459907	1393
1050	237459908	6
1050	237459909	4425
1050	237459910	40523
1050	237459911	1
1050	237459912	8
1050	237459913	10
1050	237459914	5101
1050	237459915	5
1050	237459916	3667
1050	237459917	108
1050	237459918	35
1050	237459919	2238
1050	237459920	1
1050	237459921	51
1050	237459922	8271
1050	237459923	1388
1050	237459924	214
1050	237459925	2
1050	237459926	160
1050	237459927	19120
1050	237459928	3
1050	237459929	4749
1050	237459930	1
1050	237459931	3
1050	237459932	2640
1050	237459933	6
1050	237459934	3
1050	237459935	3512
1050	237459936	6
1050	237459937	254111
1050	237459938	6027
1050	237459939	25
1050	237459940	14
1050	237459941	10
1050	237459942	82
1050	237459943	6
1050	237459944	3
1050	237459945	321
1050	237459946	5697
1050	237459947	6548
1050	237459948	25
1050	237459949	12
1050	237459950	18
1050	237459951	194
1050	237459952	56
1050	237459953	672
1050	237459954	108
1050	237459955	9
1050	237459956	1580
1050	237459957	154
1050	237459958	2
1050	237459959	356
1050	237459960	43
1050	237459961	1
1050	237459962	35
1050	237459963	6300
1050	237459964	4204
1050	237459965	5
1050	237459966	39
1050	237459967	85
1050	237459968	4
1050	237459969	10310
1050	237459970	14
1050	237459971	3094
1050	237459972	69
1050	237459973	8970
1050	237459974	1
1050	237459975	6548
1050	237459976	59
1050	237459977	5697
1050	237459978	55
1050	237459979	3527
1050	237459980	143
1050	237459981	45
1050	237459982	8260
1050	237459983	2
1050	237459984	178
1050	237459985	13
1050	237459986	41
1050	237459987	1309
1050	237459988	17
1050	237459989	3
1050	237459990	2715
1050	237459991	6
1050	237459992	35
1050	237459993	6658
1050	237459994	36
1050	237459995	2554
1050	237459996	2237
1050	237459997	6
1050	237459998	16
1050	237459999	1198
1050	237460000	13
1050	237460001	44
1050	237460002	13036
1050	237460003	94
1050	237460004	16
1050	237460005	4770
1050	237460006	11710
1050	237460007	78
1050	237460008	104
1050	237460009	107045
1050	237460010	14
1050	237460011	198
1050	237460012	30
1050	237460013	672
1050	237460014	79
1050	237460015	169
1050	237460016	11
1050	237460017	3
1050	237460018	631
1050	237460019	6
1050	237460020	2037
1050	237460021	14484
1050	237460022	5
1050	237460023	15863
1050	237460024	3443
1050	237460025	20
1050	237460026	3
1050	237460027	1138
1050	237460028	6
1050	237460029	3
1050	237460030	2499
1050	237460031	2
1050	237460032	31
1050	237460033	12310
1050	237460034	13980
1050	237460035	6
1050	237460036	3
1050	237460037	1550
1050	237460038	21360
1050	237460039	10
1050	237460040	588
1050	237460041	19912
1050	237460042	17
1050	237460043	113
1050	237460044	26613
1050	237460045	38
1050	237460046	46
1050	237460047	6
1050	237460048	3385
1050	237460049	26
1050	237460050	5
1050	237460051	18
1050	237460052	14
1050	237460053	24
1050	237460054	56
1050	237460055	20
1050	237460056	3
1050	237460057	455
1050	237460058	25
1050	237460059	3
1050	237460060	5383
