8550	46498278	668529
8550	46498279	31
8550	46498280	2623
8550	46498281	22
8550	46498282	12039
8550	46498283	15
8550	46498284	82
8550	46498285	6
8550	46498286	3
8550	46498287	6724
8550	46498288	6
8550	46498289	4264
8550	46498290	231365
8550	46498291	1
8550	46498292	20
8550	46498293	3
8550	46498294	135817
8550	46498295	6
8550	46498296	979
8550	46498297	1645
8550	46498298	10242
8550	46498299	2
8550	46498300	53192
8550	46498301	33723
8550	46498302	2
8550	46498303	4086
8550	46498304	3707
8550	46498305	43925
8550	46498306	116
8550	46498307	21277
8550	46498308	3707
8550	46498309	72199
8550	46498310	6587
8550	46498311	6245
8550	46498312	12864
8550	46498313	265726
8550	46498314	5525
8550	46498315	456365
8550	46498316	47414
8550	46498317	72616
8550	46498318	468136
8550	46498319	47868
8550	46498320	3646
8550	46498321	20336
8550	46498322	162
8550	46498323	366637
8550	46498324	4741
8550	46498325	3678
8550	46498326	23354
8550	46498327	5241
8550	46498328	8411
8550	46498329	1
8550	46498330	10081
8550	46498331	1
8550	46498332	24575
8550	46498333	1
8550	46498334	2833
8550	46498335	1
8550	46498336	2164
8550	46498337	2
8550	46498338	2731
8550	46498339	88
8550	46498340	32
8550	46498341	3
8550	46498342	3008
8550	46498343	6
8550	46498344	5903
8550	46498345	1569811
8550	46498346	11
8550	46498347	344021
8550	46498348	1
8550	46498349	654
8550	46498350	3
8550	46498351	29304
8550	46498352	3216
8550	46498353	2
8550	46498354	2713
8550	46498355	60
8550	46498356	5585
8550	46498357	545
8550	46498358	2
8550	46498359	10925
8550	46498360	5498
8550	46498361	18922
8550	46498362	1318
8550	46498363	2731
8550	46498364	5596
8550	46498365	60
8550	46498366	7
8550	46498367	1508
8550	46498368	1136
8550	46498369	2
8550	46498370	6245
8550	46498371	2
8550	46498372	6245
8550	46498373	78
8550	46498374	3127
8550	46498375	79
8550	46498376	559
8550	46498377	711
8550	46498378	1
8550	46498379	147374
8550	46498380	2
8550	46498381	69737
8550	46498382	2
8550	46498383	99935
8550	46498384	78
8550	46498385	21249
8550	46498386	79
8550	46498387	493
8550	46498388	8
8550	46498389	446
8550	46498390	1
8550	46498391	23901
8550	46498392	1
8550	46498393	236
8550	46498394	1507
8550	46498395	47
8550	46498396	3
8550	46498397	35602
8550	46498398	80
8550	46498399	3903
8550	46498400	34
8550	46498401	2
8550	46498402	78
8550	46498403	69737
8550	46498404	1512
8550	46498405	1
8550	46498406	5309
8550	46498407	7
8550	46498408	465
8550	46498409	35872
8550	46498410	26
8550	46498411	12
8550	46498412	2501
8550	46498413	32
8550	46498414	3
8550	46498415	3330
8550	46498416	1
8550	46498417	283
8550	46498418	13561
8550	46498419	430
8550	46498420	2
8550	46498421	79
8550	46498422	926
8550	46498423	14532
8550	46498424	229
8550	46498425	1
8550	46498426	339
8550	46498427	19
8550	46498428	10480
8550	46498429	2
8550	46498430	6245
8550	46498431	2879
8550	46498432	2
8550	46498433	44805
8550	46498434	2
8550	46498435	99935
8550	46498436	78
8550	46498437	5227
8550	46498438	16
8550	46498439	35872
8550	46498440	239
8550	46498441	7
8550	46498442	760
8550	46498443	1
8550	46498444	5
8550	46498445	530
8550	46498446	16
8550	46498447	807
8550	46498448	108
8550	46498449	14
8550	46498450	79
8550	46498451	248
8550	46498452	1
8550	46498453	84
8550	46498454	1
8550	46498455	339
8550	46498456	1
8550	46498457	54
8550	46498458	153
8550	46498459	1173
8550	46498460	2517
8550	46498461	171
8550	46498462	62
8550	46498463	114
8550	46498464	2421
8550	46498465	9
8550	46498466	10078
8550	46498467	107799
8550	46498468	107799
8550	46498469	107799
8550	46498470	107799
8550	46498471	107799
8550	46498472	107799
8550	46498473	107799
8550	46498474	107799
8550	46498475	107799
8550	46498476	107799
8550	46498477	6245
8550	46498478	201
8550	46498479	22
8550	46498480	7
8550	46498481	1009
8550	46498482	3318
8550	46498483	23
8550	46498484	44805
8550	46498485	2
8550	46498486	133199
8550	46498487	71
8550	46498488	243
8550	46498489	191
8550	46498490	23
8550	46498491	10480
8550	46498492	2
8550	46498493	6245
8550	46498494	467223
8550	46498495	5
8550	46498496	13398
8550	46498497	2
8550	46498498	44805
8550	46498499	2
8550	46498500	99935
8550	46498501	21792
8550	46498502	2
8550	46498503	78
8550	46498504	8941
8550	46498505	1
8550	46498506	5
8550	46498507	414
8550	46498508	485
8550	46498509	79
8550	46498510	31
8550	46498511	1117
8550	46498512	6
8550	46498513	114
8550	46498514	47982
8550	46498515	80
8550	46498516	30
8550	46498517	1350
8550	46498518	3
8550	46498519	4636
8550	46498520	1
8550	46498521	339
8550	46498522	26
8550	46498523	5
8550	46498524	1
8550	46498525	104
8550	46498526	194
8550	46498527	8
8550	46498528	20751
8550	46498529	40
8550	46498530	43
8550	46498531	21008
8550	46498532	1
8550	46498533	8
8550	46498534	541
8550	46498535	9
8550	46498536	63
8550	46498537	14
8550	46498538	2044
8550	46498539	1145
8550	46498540	98
8550	46498541	1
8550	46498542	20
8550	46498543	3
8550	46498544	4642
8550	46498545	6
8550	46498546	64
8550	46498547	67884
8550	46498548	73
8550	46498549	3364
8550	46498550	9412
8550	46498551	92
8550	46498552	28952
8550	46498553	314
8550	46498554	1034
8550	46498555	2
8550	46498556	10480
8550	46498557	2
8550	46498558	6245
8550	46498559	67
8550	46498560	196
8550	46498561	80
8550	46498562	13
8550	46498563	1580
8550	46498564	114
8550	46498565	240
8550	46498566	3318
8550	46498567	1
8550	46498568	31048
8550	46498569	19
8550	46498570	44805
8550	46498571	2
8550	46498572	133199
8550	46498573	20470
8550	46498574	1
8550	46498575	339
8550	46498576	1
8550	46498577	16592
8550	46498578	131
8550	46498579	1580
8550	46498580	20
8550	46498581	578
8550	46498582	2
8550	46498583	8
8550	46498584	223
8550	46498585	952
8550	46498586	9395
8550	46498587	1
8550	46498588	25
8550	46498589	69
8550	46498590	9091
8550	46498591	1
8550	46498592	1173
8550	46498593	3516
8550	46498594	1
8550	46498595	354
8550	46498596	14384
8550	46498597	332
8550	46498598	7
8550	46498599	197
8550	46498600	1
8550	46498601	357
8550	46498602	18328
8550	46498603	49
8550	46498604	40
8550	46498605	445
8550	46498606	15
8550	46498607	445
8550	46498608	1
8550	46498609	4247
8550	46498610	1636
8550	46498611	32
8550	46498612	7
8550	46498613	568
8550	46498614	818
8550	46498615	6
8550	46498616	7
8550	46498617	1030
8550	46498618	1
8550	46498619	228
8550	46498620	69
8550	46498621	2087
8550	46498622	26297
8550	46498623	18
8550	46498624	3789
8550	46498625	13
8550	46498626	135
8550	46498627	299
8550	46498628	49
8550	46498629	2
8550	46498630	10480
8550	46498631	2
8550	46498632	6245
8550	46498633	75
8550	46498634	658
8550	46498635	8
8550	46498636	2734
8550	46498637	143
8550	46498638	9
8550	46498639	30
8550	46498640	128
8550	46498641	34327
8550	46498642	2
8550	46498643	44805
8550	46498644	2
8550	46498645	133199
8550	46498646	205
8550	46498647	1
8550	46498648	339
8550	46498649	26
8550	46498650	38
8550	46498651	228
8550	46498652	13
8550	46498653	2191
8550	46498654	86
8550	46498655	87
8550	46498656	11
8550	46498657	3366
8550	46498658	6006
8550	46498659	11
8550	46498660	3
8550	46498661	4550
8550	46498662	6
8550	46498663	7
8550	46498664	141
8550	46498665	18238
8550	46498666	19915
8550	46498667	6
8550	46498668	107799
8550	46498669	107799
8550	46498670	107799
8550	46498671	107799
8550	46498672	107799
8550	46498673	107799
8550	46498674	107799
8550	46498675	107799
8550	46498676	107799
8550	46498677	107799
8550	46498678	9
8550	46498679	200426
8550	46498680	15
8550	46498681	7
8550	46498682	6161
8550	46498683	52772
8550	46498684	2
8550	46498685	8
8550	46498686	223
8550	46498687	84
8550	46498688	1690
8550	46498689	730
8550	46498690	1
8550	46498691	196
8550	46498692	16
8550	46498693	5796
8550	46498694	2311
8550	46498695	69
8550	46498696	35065
8550	46498697	4090
8550	46498698	9
8550	46498699	933
8550	46498700	154
8550	46498701	17
8550	46498702	16
8550	46498703	2247
8550	46498704	85
8550	46498705	20
8550	46498706	51
8550	46498707	12
8550	46498708	76834
8550	46498709	66303
8550	46498710	69
8550	46498711	5881
8550	46498712	1
8550	46498713	5
8550	46498714	69
