850	29089638	1776824
850	29089639	87896
850	29089640	19579
850	29089641	43653
850	29089642	45
850	29089643	1207
850	29089644	100666
850	29089645	336
850	29089646	15386
850	29089647	5608
850	29089648	71157
850	29089649	87896
850	29089650	196212
850	29089651	474
850	29089652	1212
850	29089653	8057
850	29089654	15274
850	29089655	8935
850	29089656	1827
850	29089657	253
850	29089658	384
850	29089659	838
850	29089660	549
850	29089661	1155
850	29089662	11
850	29089663	3
850	29089664	271
850	29089665	1
850	29089666	8802
850	29089667	8936
850	29089668	1
850	29089669	164454
850	29089670	1
850	29089671	1017
850	29089672	1586
850	29089673	16502
850	29089674	39085
850	29089675	154
850	29089676	1
850	29089677	472188
850	29089678	1
850	29089679	15
850	29089680	3449
850	29089681	1497
850	29089682	6
850	29089683	9677
850	29089684	9
850	29089685	6610
850	29089686	29
850	29089687	6
850	29089688	3
850	29089689	4
850	29089690	2138
850	29089691	1
850	29089692	4
850	29089693	5
850	29089694	815
850	29089695	310
850	29089696	7
850	29089697	11364
850	29089698	6
850	29089699	3
850	29089700	7344
850	29089701	20
850	29089702	16
850	29089703	3403
850	29089704	2
850	29089705	443
850	29089706	16
850	29089707	106
850	29089708	98
850	29089709	9
850	29089710	200
850	29089711	2128
850	29089712	6
850	29089713	16
850	29089714	254
850	29089715	5098
850	29089716	3
850	29089717	1082
850	29089718	60560
850	29089719	3
850	29089720	1466
850	29089721	6
850	29089722	40271
850	29089723	1446
850	29089724	5
850	29089725	1427
850	29089726	20352
850	29089727	26
850	29089728	32
850	29089729	130625
850	29089730	48
850	29089731	12
850	29089732	7127
850	29089733	141385
850	29089734	10081
850	29089735	1
850	29089736	6
850	29089737	376
850	29089738	1017
850	29089739	1529
850	29089740	9402
850	29089741	1
850	29089742	2463
850	29089743	3
850	29089744	2623
850	29089745	6
850	29089746	4
850	29089747	1707
850	29089748	30976
850	29089749	6
850	29089750	3
850	29089751	21908
850	29089752	6
850	29089753	1086
850	29089754	1
850	29089755	4
850	29089756	10
850	29089757	351
850	29089758	2
850	29089759	4
850	29089760	8942
850	29089761	610
850	29089762	607
850	29089763	224
850	29089764	3525
850	29089765	12
850	29089766	284
850	29089767	3
850	29089768	152
850	29089769	441
850	29089770	1
850	29089771	4
850	29089772	305
850	29089773	3
850	29089774	45336
850	29089775	1
850	29089776	4
850	29089777	38
850	29089778	14
850	29089779	10
850	29089780	588
850	29089781	15434
850	29089782	9
850	29089783	297
850	29089784	11868
850	29089785	15
850	29089786	3
850	29089787	2009
850	29089788	6
850	29089789	56221
850	29089790	1
850	29089791	51
850	29089792	654
850	29089793	8935
850	29089794	1827
850	29089795	36
850	29089796	10688
850	29089797	18
850	29089798	56
850	29089799	191
850	29089800	3910
850	29089801	92
850	29089802	12849
850	29089803	113
850	29089804	4048
850	29089805	6
850	29089806	1086
850	29089807	18
850	29089808	10081
850	29089809	351712
850	29089810	9
850	29089811	171
850	29089812	7
850	29089813	4749
850	29089814	2
850	29089815	4
850	29089816	1017
850	29089817	1529
850	29089818	9402
850	29089819	10
850	29089820	1149
850	29089821	11
