2450	20941289	1138338
2450	20941290	7640
2450	20941291	41812
2450	20941292	1201
2450	20941293	3872
2450	20941294	9147
2450	20941295	3818
2450	20941296	6095
2450	20941297	9336
2450	20941298	112615
2450	20941299	8358
2450	20941300	774
2450	20941301	4
2450	20941302	2592
2450	20941303	2
2450	20941304	264427
2450	20941305	4
2450	20941306	1627
2450	20941307	83095
2450	20941308	1055
2450	20941309	91274
2450	20941310	53115
2450	20941311	433702
2450	20941312	1999
2450	20941313	6411
2450	20941314	33249
2450	20941315	32676
2450	20941316	336
2450	20941317	37818
2450	20941318	15088
2450	20941319	1055
2450	20941320	41812
2450	20941321	1
2450	20941322	488701
2450	20941323	2
2450	20941324	7640
2450	20941325	41812
2450	20941326	2
2450	20941327	721
2450	20941328	1318
2450	20941329	4
2450	20941330	8
2450	20941331	709
2450	20941332	8
2450	20941333	157
2450	20941334	110
2450	20941335	1
2450	20941336	4
2450	20941337	39
2450	20941338	3
2450	20941339	1697
2450	20941340	1
2450	20941341	3281
2450	20941342	16
2450	20941343	53672
2450	20941344	2104
2450	20941345	453
2450	20941346	40
2450	20941347	3
2450	20941348	328
2450	20941349	1
2450	20941350	5
2450	20941351	4243
2450	20941352	40
2450	20941353	16
2450	20941354	868
2450	20941355	9
2450	20941356	333
2450	20941357	156
2450	20941358	130
2450	20941359	16
2450	20941360	315
2450	20941361	395
2450	20941362	2
2450	20941363	4
2450	20941364	205
2450	20941365	1
2450	20941366	8
2450	20941367	157
2450	20941368	795
2450	20941369	120
2450	20941370	110
2450	20941371	1
2450	20941372	4
2450	20941373	12
2450	20941374	39
2450	20941375	128
2450	20941376	1
2450	20941377	35555
2450	20941378	9621
2450	20941379	33
2450	20941380	3
2450	20941381	407
2450	20941382	6
2450	20941383	3
2450	20941384	453
2450	20941385	17
2450	20941386	3
2450	20941387	2749
2450	20941388	12
2450	20941389	702
2450	20941390	2
2450	20941391	75
2450	20941392	3
2450	20941393	707
2450	20941394	25
2450	20941395	702
2450	20941396	3
2450	20941397	3846
2450	20941398	41
